Close,High,OI,OI Chg,Turnover,Volume,Chg,Contract,Low,Open,Prev Settle,Settle
Close,High,OI Chg,Turnover,,OI,Volume,Contract,Low,Open,Settle,Chg
346,346,-256,"1,937.60",,0,56,i1512,346,346,342,-13
304,306,"-26,688","9,867,769.90",,"276,112","327,900",i1601,296,299,300.5,8
304,306.5,-20,"1,266.00",,264,42,i1602,295,295,301,10
292,292,0,58.40,,154,2,i1603,292,292,292,0
291.5,293.5,8,"1,442.30",,218,50,i1604,282.5,282.5,288,1
290.5,293,"66,726","68,722,323.70",,"1,453,536","2,379,148",i1605,285,287.5,288.5,5
291,291,58,"4,537.60",,358,158,i1606,286.5,287,287,2
286,-,0,0.00,,16,0,i1607,-,-,286,-1.5
285.5,285.5,0,57.10,,72,2,i1608,285.5,285.5,285.5,0
285,289,"22,470","6,114,725.40",,"435,130","215,206",i1609,280,282,284,3.5
286.5,291,26,"1,325.10",,570,46,i1610,285,286.5,288,2
286.5,286.5,-2,114.50,,204,4,i1611,286,286,286,3.5
,,"62,322","84,715,557.60",,"2,166,634","2,922,614",Iron Ore Subtotal,,,,
,,"62,322","84,715,557.60",,"2,166,634","2,922,614",Total,,,,
